"title","url","stars","name","reviewUrl","text"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","mustika hadinata","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTOXB2bkZBEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDS9pvnFA%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Gilang Pratama Putra","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTOXBXcjZRRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDS9pWr6QE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Sri Lestari","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTOXRicmJBEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDS9tbrbA%7C%7C?hl=id","Pelayanannya cepat ....dah jd langganan"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Bambang Edi Prasetyo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTOXVLVEp3EAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDS9uKTJw%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Apris Kiswandi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTdHBXOEdBEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDStpW8GA%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Henry Estrada","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURpbVpqNEFREAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDimZj4AQ%7C%7C?hl=id","Sate Klatak enak banget"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Renny","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTcHAyMDZBRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDSpp206AE%7C%7C?hl=id","I love the ""Sate Tengkleng"" !!"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Darumoyo Dewojati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTeHEzcmdBRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDSxq3rgAE%7C%7C?hl=id","Saya mencoba beberapa kali makan sate disini rasa cukup enak hanya dagingnya kurang empuk"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Prilo Sekundiari","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTeHVhcHd3RRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDSxuapwwE%7C%7C?hl=id","Makan sate kambing minumnya es teh. Sate kambing nya enak.

Pelayanan cepat, gak perlu nunggu lama. Tiap Kali costumer selesai makan langsung dibersihkan jadi gk numpuk Dan langsung siap digunakan utk costumer selanjutnya.

Kapan-kapan mampir lagi nyobain yg lain."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Agus Putumarta","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTaHUyRFlBEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDShu2DYA%7C%7C?hl=id","Mantab bersih..."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","nurcahyo nugroho","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTaHRTb3VRRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDShtSouQE%7C%7C?hl=id","Layanan cepat"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","dhony and","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTaHZqNE53EAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDShvj4Nw%7C%7C?hl=id","Sate kambingnya mantab"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Re Ni","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTMnBmbXRBRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDS2pfmtAE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Agung Budi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTMnFPZ0xREAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDS2qOgLQ%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","3","Bams Kus (pakbhe)","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTbW95WDh3RRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDSmoyX8wE%7C%7C?hl=id","Utk lokasi sangat strategis ga susah menjangkaunya, tempatnya dari dulu ya segitu2 aja kalo pas jamnya makan mgk harus bersabar apalagi saat pandemi ini, menu favorit saya tongsengnya beda banget dg tempat lainnya, kalo sate dan tengkleng standart rasanya ga beda sama tempat lainnya, pelayanannya standart ga lebay2 amat tapi terkesan apatis ga ada kata2 selamat makan atau silakan menikmati, semoga ke depan pelayanannya lebih bagus lagi ya 💪💪💪"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Fathuddin Sutanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTeXBldGdBRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDSypetgAE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","drmono Yk","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTaXAtSDlnRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDSip-H9gE%7C%7C?hl=id","sate ayamnya juga enak"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","seno Yogya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTc3N1ek9BEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDSssuzOA%7C%7C?hl=id","Pelayanan cepat, ada protokol kesehatan, rasa masakan enak"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Syahreza Edotya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTc3FQWmZnEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDSsqPZfg%7C%7C?hl=id","Sate dan tongsengnya maknyus"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","zamawie zamawie","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTc3BIcGl3RRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDSspHpiwE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","3","Yuliadi Prayanto SH.","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTb3BLVzZ3RRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDSopKW6wE%7C%7C?hl=id","Sate kambingnya jogja kotA"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Bayu Bawono","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNTMzU2eHlnRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICS356xygE%7C%7C?hl=id","Rasa enak, tempat nyaman"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Artinita Monowida","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNTbDVYeWxBRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICSl5XylAE%7C%7C?hl=id","Yang spesial disini menurut sy adalah tongseng ayamnya. Kuahnya kentel dan manteb..menu lain enak juga siiih"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Mamok Hendratmo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNTcTQ3cC1BRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICSq47p-AE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","mbolang jogja","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNTcVBqN213RRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICSqPj7mwE%7C%7C?hl=id","Masakanya pas,tempatnya juga nyaman"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Elok Yuniar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNTNWFDcTh3RRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICS5aCq8wE%7C%7C?hl=id","Sate enak apalagi sate klatak, cuman gak rnaknya belum bs cashless"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Aji Darma","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNTcGV5ZkJ3EAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICSpeyfBw%7C%7C?hl=id","Enak sekali"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Fanda Renaldy","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNTLWVYYTRBRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICS-eXa4AE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Pintoko Aji","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNTdm9IWWRnEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICSvoHYdg%7C%7C?hl=id","Satenya yang recommended"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Sang Piyayi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNTM29YZVJ3EAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICS3oXeRw%7C%7C?hl=id","Alamat google salah... Bukan Modalan"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Dwi Moertopo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNTNHJMTUVBEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICS4rLMEA%7C%7C?hl=id","Empuk...enak.."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Zakarias","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNTd3F2TzBnRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICSwqvO0gE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Sinung R Dewanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNTcUptYXl3RRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICSqJmaywE%7C%7C?hl=id","Sate enak dijogja"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Respati Tamio","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZenRPNzVBRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDYztO75AE%7C%7C?hl=id","Delish, trully a masterpiece of javanese style sate skeweeer. Juicy tasty and a memorable dining"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","3","Batandoss","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNTOFBuMGZREAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICS8Pn0fQ%7C%7C?hl=id","Saté kambingnya nikmat, tekstur daging empuk & tidak terlalu kering bakarnya.

Disediakan cabai di meja.
Kedepan harapan saya ada menyediakan irisan tomat, & daun kubis, untuk lalapan seperti biasa disediakan di warung sate daerah saya. Hehe"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Paulus Jatmiko","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNTOE5qVnlBRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICS8NjVyAE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","maulidy 824","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNTOElpNmhRRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICS8Ii6hQE%7C%7C?hl=id","Mantap"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Rian Yunanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNTc0xmYWF3EAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICSsLfaaw%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Antiochus Songko Probo Prastowo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNTa0xfZXBRRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICSkL_epQE%7C%7C?hl=id","Young goat always."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Acep Mulyana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNTNEsyNHlRRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICS4K24yQE%7C%7C?hl=id","Satentya enak"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Dwi Moertopo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNTNExEUXJRRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICS4LDQrQE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Pendie Nugroho","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNTZ0pqQzVBRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICSgJjC5AE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Budi Aryanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURpbThmd3hBRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDim8fwxAE%7C%7C?hl=id","Nyaman penyajian cepat"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Anton Pamungkas","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURpLWEyN0dnEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDi-a27Gg%7C%7C?hl=id","Sate dan tongseng dg rasa yg uenak tersedia disini"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","DEDEK BAYI","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURpLWY2bDJBRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDi-f6l2AE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Bono","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURpLWVqQkJBEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDi-ejBBA%7C%7C?hl=id","Salah satu tempat kuliner olahan kambing yg ckp punya nama di jgj; ada sate tentunya, gulai, tongseng & thengkleng dgn rasa khas + harga ckp bersahabat....... 👌👍"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Hendra Susanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURpdWJfR2ZBEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDiub_GfA%7C%7C?hl=id","Salah wr sate kambing satu yg terenak"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Chenny Liauw","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURpbVpqN1ZnEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDimZj7Vg%7C%7C?hl=id","Enak... tapi kmrn saya dpt sate yg gosong bbrp tusuk 😄😄"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","ARIEF NURDJATI","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURpNmNyOHNRRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDi6cr8sQE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Andi Dwi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURpMGJLREFnEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDi0bKDAg%7C%7C?hl=id","Tempatnya nyaman...."
